20120426	490
20120427	912
20120428	15
20120429	6
20120430	519
20120501	1200
20120502	626
20120503	422
20120504	330
20120505	18
20120506	7
20120507	10
20120508	390
20120509	404
20120510	423
20120511	480
20120512	15
20120513	8
20120514	511
20120515	440
20120516	442
20120517	472
20120518	641
20120519	21
20120520	10
20120521	504
20120522	523
20120523	989
20120524	480
20120525	324
20120526	28
20120527	7
20120528	678
20120529	936
20120530	446
20120531	441
20120601	451
20120602	12
20120603	1
20120604	6
20120605	27
20120606	345
20120607	470
20120608	449
20120609	33
20120610	8
20120611	519
20120612	729
20120613	918
20120614	606
20120615	356
20120616	33
20120617	10
20120618	495
20120619	1010
20120620	724
20120621	1497
20120622	576
20120623	25
20120624	8
20120625	451
20120626	490
20120627	413
20120628	730
20120629	333
20120630	125
20120701	12
20120702	515
20120703	904
20120704	443
20120705	417
20120706	463
20120707	11
20120708	17
20120709	559
20120710	493
20120711	428
20120712	541
20120713	320
20120714	41
20120715	14
20120716	590
20120717	481
20120718	390
20120719	451
20120720	552
20120721	21
20120722	8
20120723	403
20120724	396
20120725	391
20120726	455
20120727	330
20120728	16
20120729	3
20120730	434
20120731	549
20120801	582
20120802	394
20120803	276
20120804	35
20120805	8
20120806	388
20120807	428
20120808	365
20120809	300
20120810	299
20120811	15
20120812	3
20120813	416
20120814	637
20120815	908
20120816	981
20120817	385
20120818	28
20120819	6
20120820	500
20120821	473
20120822	551
20120823	416
20120824	280
20120825	22
20120826	6
20120827	10
20120828	386
20120829	379
20120830	422
20120831	373
20120901	92
20120902	9
20120903	525
20120904	457
20120905	477
20120906	400
20120907	369
20120908	23
20120909	16
20120910	628
20120911	657
20120912	530
20120913	706
20120914	360
20120915	21
20120916	28
20120917	610
20120918	466
20120919	394
20120920	511
20120921	510
20120922	20
20120923	7
20120924	518
20120925	523
20120926	557
20120927	464
20120928	362
20120929	18
20120930	3
20121001	490
20121002	429
20121003	468
20121004	510
20121005	356
20121006	23
20121007	10
20121008	557
20121009	522
20121010	497
20121011	501
20121012	408
20121013	20
20121014	11
20121015	1179
20121016	574
20121017	482
20121018	436
20121019	330
20121020	34
20121021	7
20121022	951
20121023	1209
20121024	580
20121025	462
20121026	364
20121027	31
20121028	4
20121029	498
20121030	492
20121031	429
20121101	437
20121102	352
20121103	82
20121104	10
20121105	460
20121106	405
20121107	545
20121108	533
20121109	423
20121110	26
20121111	8
20121112	886
20121113	481
20121114	447
20121115	515
20121116	488
20121117	27
20121118	11
20121119	596
20121120	434
20121121	468
20121122	660
20121123	342
20121124	27
20121125	2
20121126	554
20121127	483
20121128	542
20121129	453
20121130	370
20121201	22
20121202	16
20121203	465
20121204	672
20121205	672
20121206	895
20121207	377
20121208	82
20121209	7
20121210	405
20121211	565
20121212	675
20121213	418
20121214	285
20121215	91
20121216	17
20121217	505
20121218	419
20121219	451
20121220	387
20121221	255
20121222	17
20121223	5
20121224	225
20121225	3
20121226	9
20121227	197
20121228	171
20121229	76
20121230	3
20121231	425
20130101	32
20130102	490
20130103	492
20130104	393
20130105	30
20130106	15
20130107	509
20130108	528
20130109	512
20130110	573
20130111	380
20130112	30
20130113	19
20130114	502
20130115	872
20130116	515
20130117	522
20130118	443
20130119	80
20130120	18
20130121	812
20130122	811
20130123	609
20130124	586
20130125	777
20130126	11
20130127	5
20130128	544
20130129	494
20130130	447
20130131	615
20130201	477
20130202	44
20130203	17
20130204	509
20130205	594
20130206	433
20130207	996
20130208	642
20130209	26
20130210	9
20130211	681
20130212	615
20130213	537
20130214	821
20130215	466
20130216	24
20130217	14
20130218	511
20130219	759
20130220	432
20130221	428
20130222	358
20130223	18
20130224	27
20130225	419
20130226	459
20130227	390
20130228	412
20130301	408
20130302	24
20130303	15
20130304	564
20130305	445
20130306	583
20130307	495
20130308	355
20130309	28
20130310	56
20130311	881
20130312	560
20130313	594
20130314	976
20130315	652
20130316	29
20130317	6
20130318	476
20130319	499
20130320	505
20130321	582
20130322	326
20130323	35
20130324	29
20130325	429
20130326	490
20130327	361
20130328	402
20130329	64
20130330	12
20130331	13
20130401	26
20130402	475
20130403	554
20130404	485
20130405	733
20130406	29
20130407	19
20130408	637
20130409	505
20130410	381
20130411	481
20130412	713
20130413	22
20130414	10
20130415	1077
20130416	664
20130417	1132
20130418	574
20130419	434
20130420	24
20130421	6
20130422	912
20130423	595
20130424	426
20130425	470
20130426	450
20130427	18
20130428	8
20130429	513
20130430	533
20130501	571
20130502	1652
20130503	556
20130504	29
20130505	6
20130506	14
20130507	449
20130508	460
20130509	1374
20130510	366
20130511	18
20130512	10
20130513	1321
20130514	731
20130515	1818
20130516	398
20130517	481
20130518	30
20130519	11
20130520	548
20130521	592
20130522	800
20130523	1943
20130524	376
20130525	17
20130526	10
20130527	9
20130528	514
20130529	451
20130530	517
20130531	483
20130601	53
20130602	13
20130603	576
20130604	574
20130605	426
20130606	600
20130607	433
20130608	18
20130609	4
20130610	660
20130611	1077
20130612	523
20130613	544
20130614	622
20130615	40
20130616	10
20130617	697
20130618	533
20130619	449
20130620	806
20130621	440
20130622	25
20130623	12
20130624	681
20130625	474
20130626	534
20130627	611
20130628	367
20130629	20
20130630	9
20130701	630
20130702	462
20130703	450
20130704	577
20130705	343
20130706	22
20130707	16
20130708	1352
20130709	571
20130710	521
20130711	735
20130712	339
20130713	26
20130714	11
20130715	640
20130716	608
20130717	530
20130718	452
20130719	410
20130720	36
20130721	13
20130722	540
20130723	892
20130724	586
20130725	571
20130726	560
20130727	51
20130728	10
20130729	696
20130730	508
20130731	686
20130801	540
20130802	451
20130803	26
20130804	7
20130805	492
20130806	476
20130807	925
20130808	543
20130809	406
20130810	17
20130811	485
20130812	557
20130813	576
20130814	581
20130815	1333
20130816	421
20130817	38
20130818	16
20130819	551
20130820	503
20130821	492
20130822	485
20130823	619
20130824	16
20130825	12
20130826	10
20130827	341
20130828	931
20130829	703
20130830	352
20130831	22
20130901	18
20130902	617
20130903	563
20130904	474
20130905	1251
20130906	749
20130907	29
20130908	66
20130909	573
20130910	915
20130911	561
20130912	545
20130913	468
20130914	48
20130915	24
20130916	435
20130917	975
20130918	608
20130919	571
20130920	435
20130921	38
20130922	12
20130923	878
20130924	521
20130925	660
20130926	594
20130927	491
20130928	49
20130929	7
20130930	866
20131001	574
20131002	932
20131003	589
20131004	514
20131005	84
20131006	6
20131007	520
20131008	638
20131009	589
20131010	589
20131011	507
20131012	62
20131013	78
20131014	541
20131015	566
20131016	475
20131017	497
20131018	463
20131019	52
20131020	7
20131021	570
20131022	748
20131023	607
20131024	637
20131025	446
20131026	18
20131027	74
20131028	503
20131029	702
20131030	591
20131031	391
20131101	434
20131102	36
20131103	9
20131104	1146
20131105	635
20131106	672
20131107	459
20131108	507
20131109	43
20131110	6
20131111	494
20131112	693
20131113	829
20131114	977
20131115	511
20131116	24
20131117	14
20131118	637
20131119	506
20131120	657
20131121	546
20131122	418
20131123	36
20131124	11
20131125	760
20131126	641
20131127	487
20131128	743
20131129	339
20131130	22
20131201	124
20131202	704
20131203	886
20131204	837
20131205	832
20131206	420
20131207	34
20131208	10
20131209	554
20131210	824
20131211	433
20131212	766
20131213	643
20131214	226
20131215	6
20131216	612
20131217	551
20131218	477
20131219	612
20131220	473
20131221	28
20131222	4
20131223	470
20131224	184
20131225	5
20131226	69
20131227	202
20131228	3
20131229	3
20131230	391
20131231	219
20140101	278
20140102	461
20140103	292
20140104	24
20140105	67
20140106	672
20140107	573
20140108	870
20140109	567
20140110	405
20140111	19
20140112	4
20140113	528
20140114	689
20140115	627
20140116	524
20140117	383
20140118	37
20140119	6
20140120	478
20140121	599
20140122	849
20140123	488
20140124	470
20140125	34
20140126	14
20140127	568
20140128	1029
20140129	588
20140130	757
20140131	604
20140201	59
20140202	18
20140203	636
20140204	1196
20140205	856
20140206	691
20140207	452
20140208	34
20140209	8
20140210	962
20140211	607
20140212	482
20140213	966
20140214	637
20140215	28
20140216	16
20140217	532
20140218	498
20140219	603
20140220	519
20140221	530
20140222	83
20140223	15
20140224	574
20140225	841
20140226	682
20140227	608
20140228	488
20140301	48
20140302	10
20140303	662
20140304	572
20140305	2602
20140306	789
20140307	985
20140308	22
20140309	23
20140310	1661
20140311	868
20140312	1632
20140313	2352
20140314	383
20140315	51
20140316	138
20140317	1088
20140318	658
20140319	873
20140320	490
20140321	446
20140322	47
20140323	26
20140324	509
20140325	719
20140326	914
20140327	828
20140328	557
20140329	33
20140330	11
20140331	768
20140401	1080
20140402	912
20140403	908
20140404	645
20140405	102
20140406	17
20140407	723
20140408	919
20140409	1136
20140410	931
20140411	432
20140412	38
20140413	7
20140414	1260
20140415	650
20140416	636
20140417	414
20140418	22
20140419	26
20140420	9
20140421	14
20140422	661
20140423	624
20140424	667
20140425	535
20140426	41
20140427	11
20140428	834
20140429	869
20140430	901
20140501	614
20140502	509
20140503	23
20140504	10
20140505	24
20140506	540
20140507	1441
20140508	948
20140509	442
20140510	47
20140511	11
20140512	750
20140513	921
20140514	1353
20140515	920
20140516	502
20140517	52
20140518	13
20140519	1175
20140520	670
20140521	620
20140522	641
20140523	497
20140524	41
20140525	18
20140526	14
20140527	478
20140528	404
20140529	524
20140530	450
20140531	27
20140601	30
20140602	472
20140603	814
20140604	995
20140605	541
20140606	680
20140607	26
20140608	7
20140609	620
20140610	855
20140611	473
20140612	448
20140613	594
20140614	27
20140615	10
20140616	655
20140617	636
20140618	626
20140619	469
20140620	840
20140621	36
20140622	18
20140623	667
20140624	746
20140625	720
20140626	621
20140627	747
20140628	39
20140629	15
20140630	728
20140701	1218
20140702	799
20140703	867
20140704	491
20140705	26
20140706	19
20140707	1519
20140708	798
20140709	943
20140710	926
20140711	777
20140712	36
20140713	24
20140714	696
20140715	951
20140716	521
20140717	513
20140718	391
20140719	29
20140720	11
20140721	860
20140722	900
20140723	436
20140724	1265
20140725	500
20140726	51
20140727	13
20140728	734
20140729	2947
20140730	2471
20140731	527
20140801	3590
20140802	49
20140803	9
20140804	540
20140805	617
20140806	495
20140807	457
20140808	628
20140809	46
20140810	10
20140811	677
20140812	542
20140813	461
20140814	513
20140815	508
20140816	30
20140817	15
20140818	430
20140819	430
20140820	549
20140821	551
20140822	254
20140823	26
20140824	6
20140825	238
20140826	734
20140827	387
20140828	767
20140829	806
20140830	36
20140831	16
20140901	668
20140902	656
20140903	1087
20140904	618
20140905	457
20140906	88
20140907	63
20140908	701
20140909	500
20140910	955
20140911	544
20140912	722
20140913	44
20140914	17
20140915	613
20140916	657
20140917	6374
20140918	636
20140919	753
20140920	48
20140921	12
20140922	615
20140923	610
20140924	587
20140925	591
20140926	412
20140927	43
20140928	78
20140929	904
20140930	498
20141001	1001
20141002	468
20141003	350
20141004	281
20141005	183
20141006	457
20141007	769
20141008	1128
20141009	1347
20141010	439
20141011	35
20141012	21
20141013	806
20141014	1186
20141015	485
20141016	1328
20141017	441
20141018	56
20141019	13
20141020	1001
20141021	681
20141022	472
20141023	730
20141024	379
20141025	55
20141026	6
20141027	719
20141028	788
20141029	519
20141030	1217
20141031	353
20141101	273
20141102	134
20141103	790
20141104	561
20141105	627
20141106	568
20141107	707
20141108	174
20141109	14
20141110	503
20141111	452
20141112	569
20141113	784
20141114	470
20141115	29
20141116	6
20141117	579
20141118	700
20141119	881
20141120	844
20141121	501
20141122	177
20141123	15
20141124	512
20141125	546
20141126	534
20141127	768
20141128	543
20141129	57
20141130	14
20141201	669
20141202	523
20141203	557
20141204	586
20141205	420
20141206	49
20141207	11
20141208	674
20141209	569
20141210	415
20141211	1184
20141212	846
20141213	44
20141214	9
20141215	1013
20141216	943
20141217	1068
20141218	503
20141219	464
20141220	25
20141221	63
20141222	422
20141223	415
20141224	261
20141225	5
20141226	6
20141227	17
20141228	14
20141229	272
20141230	871
20141231	241
20150101	45
20150102	275
20150103	45
20150104	13
20150105	474
20150106	890
20150107	773
20150108	702
20150109	453
20150110	30
20150111	8
20150112	871
20150113	588
20150114	594
20150115	702
20150116	813
20150117	67
20150118	25
20150119	587
20150120	756
20150121	592
20150122	606
20150123	452
20150124	41
20150125	16
20150126	563
20150127	899
20150128	757
20150129	558
20150130	522
20150131	52
20150201	91
20150202	1078
20150203	716
20150204	857
20150205	1328
20150206	584
20150207	39
20150208	12
20150209	964
20150210	745
20150211	1409
20150212	591
20150213	585
20150214	39
20150215	92
20150216	727
20150217	708
20150218	644
20150219	801
20150220	612
20150221	78
20150222	76
20150223	631
20150224	892
20150225	558
20150226	931
20150227	679
20150228	61
20150301	144
20150302	1042
20150303	1197
20150304	1283
20150305	883
20150306	507
20150307	52
20150308	9
20150309	820
20150310	1298
20150311	1047
20150312	840
20150313	555
20150314	68
20150315	90
20150316	1118
20150317	1081
20150318	1000
20150319	930
20150320	1081
20150321	262
20150322	767
20150323	1983
20150324	1718
20150325	675
20150326	1044
20150327	931
20150328	42
20150329	30
20150330	1168
20150331	951
20150401	1829
20150402	860
20150403	30
20150404	94
20150405	66
20150406	21
20150407	984
20150408	1358
20150409	971
20150410	1085
20150411	46
20150412	54
20150413	917
20150414	1732
20150415	853
20150416	1427
20150417	642
20150418	45
20150419	90
20150420	933
20150421	1271
20150422	884
20150423	614
20150424	575
20150425	253
20150426	21
20150427	1306
20150428	808
20150429	538
20150430	575
20150501	1049
20150502	133
20150503	10
20150504	9
20150505	930
20150506	1632
20150507	813
20150508	581
20150509	94
20150510	4
20150511	1340
20150512	592
20150513	1016
20150514	845
20150515	537
20150516	40
20150517	502
20150518	1273
20150519	1084
20150520	1230
20150521	2042
20150522	658
20150523	49
20150524	14
20150525	16
20150526	800
20150527	578
20150528	681
20150529	604
20150530	38
20150531	16
20150601	639
20150602	735
20150603	943
20150604	1136
20150605	528
20150606	72
20150607	16
20150608	599
20150609	684
20150610	576
20150611	952
20150612	634
20150613	228
20150614	19
20150615	916
20150616	817
20150617	845
20150618	944
20150619	372
20150620	62
20150621	10
20150622	931
20150623	929
20150624	1336
20150625	649
20150626	493
20150627	59
20150628	18
20150629	727
20150630	1157
20150701	620
20150702	1402
20150703	431
20150704	29
20150705	17
20150706	783
20150707	995
20150708	816
20150709	577
20150710	806
20150711	148
20150712	4
20150713	901
20150714	727
20150715	1064
20150716	1081
20150717	522
20150718	34
20150719	13
20150720	1021
20150721	1135
20150722	831
20150723	956
20150724	762
20150725	42
20150726	9
20150727	792
20150728	956
20150729	813
20150730	972
20150731	436
20150801	124
20150802	21
20150803	722
20150804	854
20150805	888
20150806	654
20150807	414
20150808	144
20150809	13
20150810	557
20150811	1024
20150812	634
20150813	1112
20150814	512
20150815	26
20150816	14
20150817	692
20150818	1059
20150819	764
20150820	1378
20150821	441
20150822	32
20150823	16
20150824	788
20150825	1186
20150826	651
20150827	543
20150828	437
20150829	35
20150830	13
20150831	16
20150901	1090
20150902	672
20150903	590
20150904	431
20150905	39
20150906	11
20150907	1397
20150908	2225
20150909	780
20150910	5527
20150911	975
20150912	68
20150913	17
20150914	950
20150915	883
20150916	917
20150917	722
20150918	662
20150919	50
20150920	33
20150921	563
20150922	789
20150923	723
20150924	716
20150925	498
20150926	51
20150927	18
20150928	1096
20150929	656
20150930	766
20151001	1108
20151002	616
20151003	39
20151004	11
20151005	651
20151006	1087
20151007	566
20151008	852
20151009	434
20151010	71
20151011	21
20151012	625
20151013	722
20151014	862
20151015	643
20151016	534
20151017	68
20151018	21
20151019	717
20151020	579
20151021	530
20151022	946
20151023	710
20151024	227
20151025	929
20151026	580
20151027	613
20151028	915
20151029	747
20151030	761
20151031	37
20151101	33
20151102	1161
20151103	1228
20151104	818
20151105	987
20151106	1252
20151107	58
20151108	10
20151109	745
20151110	606
20151111	933
20151112	1049
20151113	1098
20151114	42
20151115	17
20151116	814
20151117	800
20151118	1104
20151119	636
20151120	457
20151121	50
20151122	63
20151123	919
20151124	704
20151125	978
20151126	739
20151127	466
20151128	38
20151129	16
20151130	938
20151201	745
20151202	930
20151203	706
20151204	966
20151205	37
20151206	8
20151207	891
20151208	650
20151209	673
20151210	1026
20151211	500
20151212	36
20151213	17
20151214	753
20151215	1108
20151216	760
20151217	546
20151218	375
20151219	37
20151220	308
20151221	724
20151222	579
20151223	550
20151224	363
20151225	2
20151226	6
20151227	148
20151228	18
20151229	357
20151230	638
20151231	290
20160101	40
20160102	11
20160103	20
20160104	525
20160105	654
20160106	565
20160107	659
20160108	1030
20160109	107
20160110	70
20160111	1328
20160112	586
20160113	578
20160114	625
20160115	704
20160116	41
20160117	21
20160118	574
20160119	1120
20160120	539
20160121	889
20160122	582
20160123	45
20160124	20
20160125	1335
20160126	1027
20160127	718
20160128	515
20160129	516
20160130	45
20160131	17
20160201	1262
20160202	781
20160203	558
20160204	687
20160205	1339
20160206	44
20160207	276
20160208	907
20160209	1147
20160210	579
20160211	876
20160212	462
20160213	42
20160214	21
20160215	1342
20160216	1044
20160217	816
20160218	965
20160219	531
20160220	223
20160221	75
20160222	824
20160223	684
20160224	650
20160225	878
20160226	587
20160227	50
20160228	19
20160229	817
20160301	853
20160302	701
20160303	1139
20160304	658
20160305	84
20160306	13
20160307	746
20160308	890
20160309	1117
20160310	901
20160311	546
20160312	34
20160313	73
20160314	1046
20160315	875
20160316	879
20160317	667
20160318	497
20160319	79
20160320	22
20160321	740
20160322	669
20160323	700
20160324	933
20160325	26
20160326	90
20160327	11
20160328	24
20160329	875
20160330	536
20160331	801
20160401	1215
20160402	106
20160403	136
20160404	1311
20160405	978
20160406	802
20160407	763
20160408	810
20160409	117
20160410	56
20160411	1181
20160412	1358
20160413	952
20160414	758
20160415	626
20160416	32
20160417	44
20160418	745
20160419	1195
20160420	1050
20160421	943
20160422	750
20160423	36
20160424	27
20160425	1175
20160426	807
20160427	722
20160428	715
20160429	497
